city,price,reply time,guest favourite,host since,host Certification,room_type,host total listings count,consumer,total reviewers number,accommodates,bathrooms,bedrooms,beds,listing number,host response rate,host acceptance rate,sales,area
1,225,1.0,1,3152,1.0,3,1,0.5356963329465814,55,4,1.0389956377169756,2,3,1,0.44105535025487397,0.6319211478670901,122,1
1,186,0.0,0,3283,1.0,3,2,0.49289628160137927,176,6,1.0389956377169756,3,4,3,0.13844807200061943,0.04845434029359735,189,1
1,60,0.0,0,3292,1.0,2,15,0.36060521380711746,5,2,1.0389956377169756,1,1,16,0.44105535025487397,-0.30810870877909247,313,1
1,60,1.0,1,3134,1.0,2,1,0.5746054705331292,19,1,-0.48496418734974894,1,1,1,0.44105535025487397,0.6319211478670901,21,1
1,79,0.0,0,3508,1.0,3,3,0.5512599879812005,101,7,-0.48496418734974894,3,4,3,-2.5850174322876724,-2.6095611164300907,365,1
1,189,1.0,0,3149,1.0,3,4,0.5006781091186886,60,8,1.0389956377169756,4,4,4,0.44105535025487397,0.14569880822251285,1,1
1,44,0.0,0,3608,1.0,2,7,0.4423144027388674,35,2,-0.48496418734974894,1,1,7,-1.6771955975249087,0.21052845350845653,115,1
1,333,0.0,0,3950,1.0,3,2,0.5395872467052364,37,16,1.0389956377169756,7,9,3,0.44105535025487397,-1.2157237427823029,31,1
1,73,1.0,1,4249,1.0,2,2,0.5668236430158194,421,2,-0.48496418734974894,1,0,2,0.44105535025487397,0.4698470346522309,333,1
1,245,1.0,1,3443,1.0,3,1,0.5045690228773433,69,4,-0.48496418734974894,1,3,1,0.44105535025487397,0.6319211478670901,136,1
1,199,0.0,0,3129,1.0,3,1,0.5940600393264029,2,3,-0.48496418734974894,2,2,1,-2.5850174322876724,-2.6095611164300907,186,1
1,299,0.0,0,3895,1.0,3,2,0.5240235916706174,22,6,3.324935375317062,4,4,6,0.44105535025487397,-0.4377679993509795,59,1
1,54,1.0,1,3247,1.0,2,2,0.5473690742225458,224,2,0.2770157251836133,1,1,2,0.44105535025487397,0.5995063252241182,119,1
1,41,0.0,0,3608,1.0,2,7,0.23220505977151032,14,2,-0.48496418734974894,1,1,7,-1.6771955975249087,0.21052845350845653,0,1
1,172,0.0,0,4379,1.0,3,1,0.48122354032541487,324,4,-0.48496418734974894,1,2,1,0.44105535025487397,-1.0536496295674438,110,1
1,50,1.0,0,3138,1.0,2,1,0.5434781604638911,134,2,-0.48496418734974894,1,2,1,0.44105535025487397,0.4698470346522309,331,1
1,70,1.0,1,3978,1.0,3,2,0.5084599366359983,18,1,-0.48496418734974894,1,0,2,0.44105535025487397,0.04845434029359735,328,1
1,124,0.0,0,4261,1.0,3,1,-2.129579591731929,0,2,1.8009755502503377,2,1,1,-2.5850174322876724,-2.6095611164300907,188,1
1,130,1.0,1,3137,1.0,2,3,0.5512599879812005,395,2,-0.48496418734974894,1,0,3,0.44105535025487397,0.6319211478670901,196,1
1,86,0.0,0,3687,1.0,3,1,0.48122354032541487,90,4,-0.48496418734974894,2,1,1,0.44105535025487397,-0.4377679993509795,281,1
1,127,0.0,0,3098,1.0,3,2,0.48122354032541487,28,2,-0.48496418734974894,1,1,2,-2.5850174322876724,-2.6095611164300907,84,1
1,130,0.0,0,3292,1.0,3,15,0.5240235916706174,11,3,1.0389956377169756,1,1,16,0.44105535025487397,-0.30810870877909247,1,1
1,42,1.0,1,3490,1.0,2,2,0.47344171280810554,32,1,-0.48496418734974894,1,1,2,0.44105535025487397,0.40501738936628756,179,1
1,80,0.0,0,3097,1.0,3,1,0.5940600393264029,1,2,-0.48496418734974894,1,2,1,-2.5850174322876724,-2.6095611164300907,145,1
1,133,1.0,0,3118,1.0,3,1,0.5045690228773433,42,4,-0.48496418734974894,2,2,4,0.44105535025487397,0.6319211478670901,87,1
1,144,1.0,0,4263,1.0,2,2,0.527914505429272,70,2,-0.48496418734974894,1,1,2,0.44105535025487397,0.6319211478670901,231,1
1,109,1.0,1,3118,1.0,2,1,0.5707145567744745,314,2,-0.48496418734974894,1,0,1,0.44105535025487397,0.437432212009259,121,1
1,80,1.0,0,3752,1.0,3,1,0.5045690228773433,264,2,-0.48496418734974894,1,1,1,0.44105535025487397,0.6319211478670901,304,1
1,158,1.0,0,5130,1.0,3,1,0.48122354032541487,150,3,-0.48496418734974894,1,2,1,0.44105535025487397,0.2753580987944002,280,1
1,105,0.0,0,3895,1.0,2,35,0.333368817496534,9,2,-0.48496418734974894,1,1,35,0.04766588852434295,0.04845434029359735,293,1
1,109,1.0,1,3797,1.0,3,3,0.4773326265667602,44,2,-0.48496418734974894,1,1,3,0.44105535025487397,0.17811363086548468,173,1
1,70,0.0,0,3446,1.0,3,2,0.512350850394653,40,2,-0.48496418734974894,1,1,2,-2.5850174322876724,-2.6095611164300907,275,1
1,396,1.0,1,4057,1.0,3,1,0.5318054191879267,180,6,0.2770157251836133,3,4,2,0.44105535025487397,0.6319211478670901,302,1
1,33,0.0,0,3100,1.0,2,2,0.5084599366359983,41,2,0.2770157251836133,1,1,2,-2.5850174322876724,-0.9888199842815003,365,1
1,184,0.0,0,3112,1.0,3,1,-2.129579591731929,0,5,-0.48496418734974894,3,3,1,-2.5850174322876724,-2.6095611164300907,1,1
1,900,1.0,0,4088,1.0,3,3,0.36060521380711746,15,8,3.324935375317062,4,4,3,0.44105535025487397,0.5022618572952027,187,1
1,192,0.0,0,3895,1.0,3,35,0.2827869386340222,15,4,-0.48496418734974894,2,2,35,0.04766588852434295,0.04845434029359735,298,1
1,1828,0.0,0,3957,1.0,3,1,0.5318054191879267,79,12,3.324935375317062,5,6,1,-2.5850174322876724,0.6319211478670901,303,1
1,184,1.0,1,4979,1.0,3,1,0.5201326779119624,265,2,-0.48496418734974894,1,1,1,0.44105535025487397,0.30777292143737206,365,1
1,43,1.0,0,3563,1.0,2,3,0.5084599366359983,196,3,-0.48496418734974894,1,1,3,0.44105535025487397,0.6319211478670901,302,1
1,66,1.0,1,3176,1.0,2,5,0.5940600393264029,11,1,-0.48496418734974894,1,1,5,0.44105535025487397,0.34018774408034386,114,1
1,50,1.0,0,3108,1.0,2,3,0.4773326265667602,70,1,0.2770157251836133,1,1,3,0.44105535025487397,0.6319211478670901,1,1
1,185,0.0,0,3984,1.0,3,2,0.42675074770424837,7,2,-0.48496418734974894,1,1,2,-2.5850174322876724,-2.6095611164300907,0,1
1,105,1.0,0,3461,1.0,3,24,0.3995143513936649,12,2,-0.48496418734974894,1,1,24,0.44105535025487397,0.6319211478670901,304,1
1,78,1.0,0,3703,1.0,3,10,0.4773326265667602,202,3,-0.48496418734974894,0,0,15,0.4107946224294485,0.5995063252241182,131,1
1,145,1.0,0,3104,1.0,3,1,0.4384234889802124,5,5,1.8009755502503377,3,3,1,0.44105535025487397,0.6319211478670901,352,1
1,55,1.0,1,3182,1.0,2,2,0.5784963842917838,73,1,-0.48496418734974894,1,1,2,0.44105535025487397,0.6319211478670901,338,1
1,91,1.0,1,3166,1.0,3,2,0.5045690228773433,56,2,-0.48496418734974894,1,1,2,0.44105535025487397,0.6319211478670901,224,1
1,450,0.0,0,3747,1.0,3,1,0.5551509017398555,10,3,1.0389956377169756,2,0,1,-2.5850174322876724,-2.6095611164300907,321,1
1,114,1.0,0,3823,1.0,2,10,0.4773326265667602,11,1,-0.48496418734974894,1,1,11,0.44105535025487397,0.6319211478670901,0,1
1,82,1.0,0,3823,1.0,2,10,-0.28139555637091807,4,2,-0.48496418734974894,2,0,11,0.44105535025487397,0.6319211478670901,0,1
1,40,0.0,0,3447,1.0,2,6,0.4773326265667602,10,1,-0.48496418734974894,1,0,9,-0.5575486679841662,0.17811363086548468,276,1
1,64,1.0,0,3182,1.0,3,2,0.512350850394653,29,2,-0.48496418734974894,1,2,2,0.44105535025487397,0.6319211478670901,301,1
1,187,0.0,0,3131,1.0,3,1,0.5318054191879267,111,2,-0.48496418734974894,1,1,1,0.13844807200061943,0.24294327615142836,238,1
1,547,1.0,1,3102,1.0,3,1,0.5356963329465814,174,14,7.896814850517235,6,7,1,0.44105535025487397,0.5670915025811464,69,1
1,183,1.0,1,4395,1.0,3,2,0.5940600393264029,13,2,-0.48496418734974894,1,1,5,0.44105535025487397,0.6319211478670901,0,1
1,200,1.0,1,3082,1.0,3,1,0.5045690228773433,175,3,-0.48496418734974894,1,1,1,0.44105535025487397,0.40501738936628756,106,1
1,214,1.0,1,3177,1.0,3,3,0.5045690228773433,160,2,-0.48496418734974894,1,1,5,0.44105535025487397,0.6319211478670901,93,1
1,250,1.0,1,3250,1.0,3,2,0.5473690742225458,245,4,1.0389956377169756,2,2,4,0.44105535025487397,0.6319211478670901,189,1
1,88,1.0,0,3149,1.0,3,4,0.4656598852907958,47,4,-0.48496418734974894,2,3,4,0.44105535025487397,0.14569880822251285,75,1
1,78,0.0,0,3099,1.0,2,4,0.4967871953600339,36,2,-0.48496418734974894,1,1,8,0.44105535025487397,-0.17844941820720514,185,1
1,60,0.0,0,4508,1.0,2,2,0.5629327292571649,12,2,-0.48496418734974894,1,1,34,0.44105535025487397,-1.2805533880682465,273,1
1,40,1.0,0,3490,1.0,2,2,0.42285983394559334,25,1,-0.48496418734974894,1,1,2,0.44105535025487397,0.40501738936628756,148,1
1,67,1.0,0,3078,1.0,2,9,0.5240235916706174,93,1,-0.48496418734974894,1,0,9,0.44105535025487397,0.17811363086548468,175,1
1,120,0.0,0,3218,1.0,3,1,0.45009623025617673,16,3,-0.48496418734974894,1,1,1,0.44105535025487397,-0.5674272899228668,185,1
1,50,0.0,0,4508,1.0,2,2,0.5162417641533077,25,1,-0.48496418734974894,1,1,34,0.44105535025487397,-1.2805533880682465,85,1
1,83,0.0,0,3076,1.0,2,5,0.3995143513936649,40,6,0.2770157251836133,1,1,5,-0.7693737627621446,-0.9888199842815003,0,1
1,110,0.0,0,3173,1.0,2,1,0.45787805777348645,54,2,-0.48496418734974894,2,2,1,-2.5850174322876724,-2.6095611164300907,1,1
1,109,0.0,0,3071,1.0,3,1,0.527914505429272,48,2,-0.48496418734974894,1,1,1,0.44105535025487397,-0.6646717578517823,227,1
1,39,1.0,1,3075,1.0,2,2,0.5395872467052364,21,2,1.8009755502503377,1,0,2,0.44105535025487397,0.6319211478670901,139,1
1,165,0.0,0,3632,1.0,3,1,0.333368817496534,3,2,-0.48496418734974894,1,1,1,-1.0719810410163992,-2.6095611164300907,71,1
1,135,1.0,1,3461,1.0,3,24,0.48122354032541487,15,3,-0.48496418734974894,2,2,24,0.44105535025487397,0.6319211478670901,275,1
1,99,1.0,0,3461,1.0,3,24,0.3878416101177005,16,2,-0.48496418734974894,0,0,24,0.44105535025487397,0.6319211478670901,297,1
1,180,1.0,0,3485,1.0,3,1,0.5084599366359983,161,3,-0.48496418734974894,1,0,1,0.44105535025487397,0.6319211478670901,268,1
1,56,1.0,0,3773,1.0,3,1,0.47344171280810554,58,2,-0.48496418734974894,1,1,1,0.44105535025487397,0.6319211478670901,262,1
1,220,1.0,1,3074,1.0,3,1,0.5590418154985102,101,2,1.8009755502503377,1,1,1,0.44105535025487397,0.437432212009259,120,1
1,79,0.0,0,3873,1.0,2,1,0.5940600393264029,2,1,-0.48496418734974894,1,1,1,-2.5850174322876724,-2.6095611164300907,188,1
1,140,0.0,0,4690,1.0,3,1,0.5162417641533077,210,3,-0.48496418734974894,1,1,1,-2.5850174322876724,0.6319211478670901,238,1
1,98,0.0,0,4985,1.0,3,1,0.4034052651523196,134,2,-0.48496418734974894,0,0,2,-2.5850174322876724,-2.6095611164300907,242,1
1,59,1.0,1,3074,1.0,2,3,0.5629327292571649,36,1,-0.48496418734974894,1,1,3,0.44105535025487397,0.5346766799381745,237,1
1,76,1.0,0,3750,1.0,3,1,0.430641661462903,119,2,-0.48496418734974894,0,1,1,0.44105535025487397,0.6319211478670901,25,1
1,74,0.0,0,3076,1.0,2,5,0.5395872467052364,23,6,0.2770157251836133,1,1,5,-0.7693737627621446,-0.9888199842815003,0,1
1,69,0.0,0,3076,1.0,2,5,0.3995143513936649,46,1,0.2770157251836133,1,1,5,-0.7693737627621446,-0.9888199842815003,1,1
1,80,1.0,1,3066,1.0,3,1,0.5590418154985102,141,2,-0.48496418734974894,1,2,1,0.44105535025487397,0.6319211478670901,208,1
1,105,1.0,1,3461,1.0,3,24,0.3878416101177005,15,2,-0.48496418734974894,1,1,24,0.44105535025487397,0.6319211478670901,185,1
1,39,1.0,0,3075,1.0,1,2,0.4384234889802124,10,2,0.2770157251836133,1,0,2,0.44105535025487397,0.6319211478670901,84,1
1,374,0.0,0,3065,1.0,3,1,0.3800597826003912,40,5,-0.48496418734974894,1,1,1,-2.5850174322876724,-2.6095611164300907,0,1
1,62,0.0,0,3079,1.0,2,1,-2.129579591731929,0,1,-0.48496418734974894,1,1,1,-2.5850174322876724,-2.6095611164300907,365,1
1,195,1.0,0,3446,1.0,3,6,0.3995143513936649,22,3,-0.48496418734974894,1,2,9,0.44105535025487397,0.5995063252241182,186,1
1,300,0.0,0,3032,1.0,3,29,0.5940600393264029,7,5,1.0389956377169756,2,2,69,0.44105535025487397,-0.8915755163525848,0,1
1,150,1.0,0,3446,1.0,3,6,0.25944145608209346,29,3,-0.48496418734974894,1,2,9,0.44105535025487397,0.5995063252241182,186,1
1,158,0.0,0,3427,1.0,3,1,-2.129579591731929,0,2,-0.48496418734974894,1,1,1,-2.5850174322876724,-2.6095611164300907,1,1
1,90,0.0,0,4317,1.0,2,1,0.5434781604638911,318,2,-2.0089240124164736,1,1,1,0.13844807200061943,0.11328398557954102,362,1
1,69,0.0,0,3960,1.0,2,1,0.36060521380711746,10,2,-0.48496418734974894,1,1,1,-2.5850174322876724,-0.30810870877909247,186,1
1,135,1.0,1,3461,1.0,3,24,0.5006781091186886,17,2,-0.48496418734974894,1,0,24,0.44105535025487397,0.6319211478670901,196,1
1,58,1.0,1,3229,1.0,2,3,0.5590418154985102,58,1,1.0389956377169756,1,1,3,0.44105535025487397,0.5346766799381745,187,1
1,110,1.0,0,3461,1.0,3,24,0.3995143513936649,12,2,-0.48496418734974894,1,0,24,0.44105535025487397,0.6319211478670901,185,1
1,106,1.0,1,3461,1.0,3,24,0.4462053164975221,13,2,-0.48496418734974894,1,1,24,0.44105535025487397,0.6319211478670901,185,1
1,41,1.0,0,3312,1.0,2,16,0.5201326779119624,33,2,-0.48496418734974894,1,2,16,0.44105535025487397,0.5995063252241182,364,1
1,100,0.0,0,3996,1.0,3,12,0.5201326779119624,243,2,-0.48496418734974894,1,1,12,0.44105535025487397,-0.4377679993509795,236,1
1,79,0.0,0,3023,1.0,2,1,-2.129579591731929,0,2,-0.48496418734974894,1,2,1,-2.5850174322876724,-2.6095611164300907,277,1
1,169,1.0,0,3461,1.0,3,24,0.3800597826003912,11,4,1.0389956377169756,2,2,24,0.44105535025487397,0.6319211478670901,328,1
1,345,1.0,1,3269,1.0,3,1,0.5512599879812005,88,4,1.0389956377169756,2,2,1,0.44105535025487397,0.40501738936628756,332,1
1,39,1.0,0,3594,1.0,2,2,0.5434781604638911,133,1,-0.48496418734974894,1,1,2,0.44105535025487397,0.6319211478670901,279,1
1,41,1.0,0,3594,1.0,2,2,0.512350850394653,92,2,-0.48496418734974894,1,1,2,0.44105535025487397,0.6319211478670901,241,1
1,89,1.0,0,3463,1.0,3,4,0.46176897153214114,59,2,-0.48496418734974894,1,3,4,0.44105535025487397,0.6319211478670901,311,1
1,247,0.0,0,3928,1.0,3,2,0.5240235916706174,148,4,1.0389956377169756,2,2,3,-0.04311629495193353,-1.0536496295674438,114,1
1,299,0.0,0,4818,1.0,3,1,0.4462053164975221,14,6,1.8009755502503377,3,4,1,-2.5850174322876724,-2.6095611164300907,0,1
1,254,1.0,1,3212,1.0,3,1,0.49289628160137927,137,2,-0.48496418734974894,1,1,1,0.44105535025487397,0.6319211478670901,111,1
1,65,1.0,0,3078,1.0,2,9,0.4034052651523196,41,1,-0.48496418734974894,2,3,9,0.44105535025487397,0.17811363086548468,144,1
1,169,1.0,1,3021,1.0,2,1,0.5746054705331292,82,2,-0.48496418734974894,1,1,1,0.44105535025487397,0.17811363086548468,309,1
1,96,0.0,0,3608,1.0,3,7,0.4111870926696293,65,2,-0.48496418734974894,2,1,7,-1.6771955975249087,0.21052845350845653,0,1
1,50,1.0,1,3253,1.0,2,6,0.4656598852907958,9,1,-0.48496418734974894,1,1,6,0.44105535025487397,0.6319211478670901,51,1
1,42,1.0,0,3253,1.0,2,6,0.3995143513936649,6,1,-0.48496418734974894,1,1,6,0.44105535025487397,0.6319211478670901,136,1
1,70,1.0,1,3237,1.0,2,5,0.5045690228773433,92,1,-0.48496418734974894,1,1,5,0.44105535025487397,0.21052845350845653,299,1
1,135,1.0,1,3015,1.0,3,1,0.41507800642828396,13,4,-0.48496418734974894,2,2,1,0.44105535025487397,0.6319211478670901,149,1
1,87,0.0,0,3015,1.0,3,1,0.4656598852907958,12,2,-0.48496418734974894,1,1,1,0.44105535025487397,-1.3129682107112182,161,1
1,82,0.0,0,3548,1.0,2,1,-2.129579591731929,0,1,-0.48496418734974894,1,0,1,-2.5850174322876724,-2.6095611164300907,0,1
1,95,0.0,0,3798,1.0,3,1,0.5590418154985102,172,4,-0.48496418734974894,2,1,1,0.44105535025487397,-0.01637530499234596,78,1
1,254,1.0,1,3014,1.0,3,2,0.5084599366359983,49,3,-0.48496418734974894,2,2,2,0.44105535025487397,0.14569880822251285,97,1
1,166,0.0,0,3617,1.0,3,2,0.5940600393264029,6,4,-0.48496418734974894,1,2,3,-2.5850174322876724,-2.6095611164300907,277,1
1,260,0.0,0,3038,1.0,3,2,0.5940600393264029,2,4,0.2770157251836133,2,2,2,-2.5850174322876724,-2.6095611164300907,192,1
1,124,1.0,1,3823,1.0,2,10,0.5940600393264029,2,1,-0.48496418734974894,1,1,11,0.44105535025487397,0.6319211478670901,0,1
1,69,0.0,0,3282,1.0,2,2,0.5473690742225458,267,2,-0.48496418734974894,1,1,2,0.13844807200061943,0.08086916293656919,189,1
1,89,1.0,0,3721,1.0,3,2,0.45787805777348645,59,4,-0.48496418734974894,1,1,2,0.44105535025487397,0.6319211478670901,16,1
1,107,0.0,0,3359,1.0,3,3,0.5240235916706174,104,2,-0.48496418734974894,2,3,3,0.44105535025487397,-0.4377679993509795,305,1
1,137,1.0,0,3164,1.0,2,3,0.4423144027388674,23,2,-0.48496418734974894,1,0,3,0.44105535025487397,0.5346766799381745,249,1
1,200,0.0,0,3208,1.0,3,1,0.4890053678427246,27,4,1.0389956377169756,2,2,1,0.44105535025487397,-0.11361977292126146,365,1
1,92,0.0,0,3002,1.0,3,1,0.5356963329465814,160,4,-0.48496418734974894,1,2,1,-2.5850174322876724,-2.6095611164300907,248,1
1,546,1.0,0,3007,1.0,3,1,0.48122354032541487,14,5,3.324935375317062,3,3,1,0.44105535025487397,0.24294327615142836,179,1
1,116,0.0,0,3549,1.0,3,2,0.5162417641533077,352,2,-0.48496418734974894,1,1,2,0.017405160698917458,-0.4377679993509795,205,1
1,135,1.0,1,3477,1.0,3,4,0.5940600393264029,24,3,-0.48496418734974894,1,1,7,0.44105535025487397,0.08086916293656919,129,1
1,73,0.0,0,3239,1.0,2,1,0.48511445408406956,36,1,-0.48496418734974894,1,1,1,0.44105535025487397,-2.6095611164300907,94,1
1,90,0.0,0,4040,1.0,2,4,-2.129579591731929,0,1,-0.48496418734974894,1,1,4,0.44105535025487397,-2.6095611164300907,0,1
1,169,0.0,0,3007,1.0,3,1,0.5162417641533077,5,6,-0.48496418734974894,3,4,3,0.44105535025487397,-2.6095611164300907,2,1
1,77,0.0,0,3825,1.0,3,15,0.5084599366359983,84,2,-0.48496418734974894,0,1,15,0.44105535025487397,-0.8915755163525848,207,1
1,155,0.0,0,5022,1.0,3,8,0.512350850394653,19,3,1.0389956377169756,3,3,8,0.44105535025487397,-0.859160693709613,92,1
1,178,0.0,0,3104,1.0,3,2,0.5318054191879267,32,6,-0.48496418734974894,2,4,2,-2.5850174322876724,-2.6095611164300907,115,1
1,245,0.0,0,4648,1.0,3,1,0.45009623025617673,8,5,-0.48496418734974894,2,2,1,0.44105535025487397,-2.6095611164300907,138,1
1,186,1.0,1,3057,1.0,2,1,0.5201326779119624,21,1,-0.48496418734974894,2,0,1,0.44105535025487397,0.6319211478670901,3,1
1,100,1.0,1,3006,1.0,3,1,0.5784963842917838,259,4,-0.48496418734974894,2,2,2,0.44105535025487397,0.4698470346522309,273,1
1,115,0.0,0,2998,1.0,2,3,0.5940600393264029,1,1,-0.48496418734974894,1,1,3,-2.5850174322876724,-2.6095611164300907,188,1
1,95,1.0,0,4553,1.0,3,3,0.47344171280810554,228,5,-0.48496418734974894,1,2,4,0.44105535025487397,0.5995063252241182,226,1
1,115,0.0,0,2996,1.0,3,1,0.5006781091186886,17,2,-0.48496418734974894,0,0,1,-2.5850174322876724,-2.6095611164300907,356,1
1,514,0.0,0,4116,1.0,3,1,0.4890053678427246,15,2,-0.48496418734974894,1,1,1,-2.5850174322876724,-2.6095611164300907,276,1
1,170,0.0,0,2974,1.0,3,1,-2.129579591731929,0,2,0.2770157251836133,1,1,1,0.44105535025487397,-2.6095611164300907,212,1
1,171,1.0,1,4634,1.0,3,1,0.5629327292571649,232,2,-0.48496418734974894,1,1,2,0.44105535025487397,0.21052845350845653,115,1
1,111,0.0,0,3701,1.0,2,1,0.5940600393264029,3,1,-0.48496418734974894,1,1,3,-2.5850174322876724,-2.6095611164300907,0,1
1,131,0.0,0,2973,1.0,3,1,0.5746054705331292,197,6,0.2770157251836133,1,3,1,0.44105535025487397,-0.4377679993509795,152,1
1,88,1.0,0,3035,1.0,3,1,0.4384234889802124,167,2,-0.48496418734974894,1,1,1,0.44105535025487397,0.6319211478670901,1,1
1,300,0.0,0,2969,1.0,3,1,0.3995143513936649,5,3,1.0389956377169756,1,1,1,-2.5850174322876724,-2.6095611164300907,276,1
1,169,0.0,0,3068,1.0,2,3,0.5629327292571649,14,2,0.2770157251836133,1,1,3,-2.5850174322876724,-2.6095611164300907,1,1
1,69,1.0,0,2992,1.0,2,2,0.4773326265667602,44,3,-0.48496418734974894,1,2,2,0.44105535025487397,0.14569880822251285,188,1
1,70,1.0,0,3383,1.0,3,7,0.4890053678427246,322,2,-0.48496418734974894,1,1,9,0.44105535025487397,0.5670915025811464,306,1
1,86,0.0,0,4198,1.0,3,1,0.5395872467052364,51,2,-0.48496418734974894,1,2,1,0.44105535025487397,-0.17844941820720514,186,1
1,100,0.0,0,3594,1.0,3,2,0.512350850394653,98,2,-0.48496418734974894,0,0,4,-2.5850174322876724,0.6319211478670901,236,1
1,123,0.0,0,2990,1.0,3,1,0.48122354032541487,7,3,-0.48496418734974894,2,2,1,0.44105535025487397,-1.5398719692120209,248,1
1,40,1.0,1,2992,1.0,2,3,0.527914505429272,25,1,-0.48496418734974894,1,0,3,0.44105535025487397,0.6319211478670901,281,1
1,500,0.0,0,2964,1.0,2,1,-2.129579591731929,0,1,-2.0089240124164736,1,1,1,-2.5850174322876724,-2.6095611164300907,0,1
1,64,1.0,0,2964,1.0,2,1,0.48122354032541487,192,2,-0.48496418734974894,1,1,1,0.44105535025487397,0.40501738936628756,57,1
1,35,0.0,0,2962,1.0,2,2,0.4967871953600339,4,1,1.0389956377169756,1,1,2,-2.5850174322876724,-2.6095611164300907,0,1
1,206,0.0,0,3348,1.0,3,1,0.5395872467052364,35,2,-0.48496418734974894,1,1,2,-0.5575486679841662,-2.6095611164300907,187,1
1,250,0.0,0,2975,1.0,3,1,0.5006781091186886,111,4,-0.48496418734974894,1,2,1,0.44105535025487397,-0.08120495027828963,275,1
1,100,0.0,0,3004,1.0,3,1,0.3995143513936649,2,2,-0.48496418734974894,1,1,1,0.44105535025487397,-2.6095611164300907,268,1
1,170,0.0,0,3383,1.0,3,4,0.5395872467052364,7,6,-0.48496418734974894,2,2,4,0.44105535025487397,-1.4426275012831056,6,1
1,169,1.0,1,2958,1.0,3,1,0.512350850394653,425,3,-0.48496418734974894,1,2,1,0.44105535025487397,0.6319211478670901,301,1
1,1451,0.0,0,3377,1.0,3,2,0.5940600393264029,3,3,-0.48496418734974894,1,1,2,-2.5850174322876724,-2.6095611164300907,3,1
1,149,1.0,0,3944,1.0,3,2,0.5045690228773433,126,4,-0.48496418734974894,1,2,5,0.44105535025487397,0.6319211478670901,164,1
1,85,1.0,1,4253,1.0,3,1,0.5668236430158194,370,2,-0.48496418734974894,1,1,1,0.44105535025487397,0.6319211478670901,326,1
1,165,0.0,0,3019,1.0,3,1,0.36060521380711746,10,2,-0.48496418734974894,2,2,1,-2.5850174322876724,0.6319211478670901,187,1
1,100,0.0,0,3052,1.0,2,1,0.527914505429272,6,2,-0.48496418734974894,1,1,1,-2.5850174322876724,-2.6095611164300907,2,1
1,200,0.0,0,3142,1.0,3,1,0.2049686634609269,1,3,-0.48496418734974894,1,1,2,-2.5850174322876724,-2.6095611164300907,278,1
1,71,1.0,0,3314,1.0,3,13,0.45787805777348645,247,4,-0.48496418734974894,1,1,15,0.44105535025487397,0.34018774408034386,252,1
1,250,0.0,0,3493,1.0,3,1,0.5084599366359983,28,4,1.0389956377169756,2,2,1,-2.5850174322876724,-2.6095611164300907,275,1
1,89,1.0,0,3463,1.0,3,4,0.47344171280810554,63,2,-0.48496418734974894,2,3,4,0.44105535025487397,0.6319211478670901,276,1
1,258,0.0,0,2953,1.0,3,1,0.5395872467052364,45,5,1.8009755502503377,3,3,1,-0.16415920625363514,-1.3129682107112182,116,1
1,125,1.0,1,3095,1.0,3,1,0.5434781604638911,71,3,-0.48496418734974894,0,2,2,0.44105535025487397,0.6319211478670901,356,1
1,150,1.0,1,3288,1.0,3,2,0.3995143513936649,2,4,1.8009755502503377,2,2,2,0.44105535025487397,0.04845434029359735,117,1
1,146,1.0,1,2950,1.0,3,1,0.5395872467052364,191,4,-0.48496418734974894,1,2,1,0.44105535025487397,0.6319211478670901,80,1
1,186,1.0,1,3481,1.0,3,1,0.5551509017398555,100,5,1.0389956377169756,2,2,1,0.44105535025487397,0.5670915025811464,341,1
1,146,0.0,0,2950,1.0,3,1,0.4384234889802124,150,2,-0.48496418734974894,1,1,1,0.44105535025487397,-0.5674272899228668,148,1
